like,reply,retweet,time,username,text,status,tweet_link
0,0,0,2023-07-05T17:47:07.000Z,@FatihRaihan_,info line up prj?,1676648919286312960,https://twitter.com/@FatihRaihan_/status/1676648919286312960
0,0,0,2023-07-05T17:32:16.000Z,@KittyPixieDust_,Iseng beli cushion BLP di PRJ karna lagi diskon dan ternyata bagusss banget woii Definisi dandan effortless tapi keliatan bagus gtuuu,1676645180353679360,https://twitter.com/@KittyPixieDust_/status/1676645180353679360
0,0,0,2023-07-05T17:28:12.000Z,@frarrel,"Jekasri di PRJ jam 10 malem, Alhamdulillah gak perlu ambil cuti wkakaka",1676644156704428032,https://twitter.com/@frarrel/status/1676644156704428032
0,0,0,2023-07-05T17:27:26.000Z,@yssccey,"mana prj rame lg, ngeri bgt",1676643963254734848,https://twitter.com/@yssccey/status/1676643963254734848
0,0,0,2023-07-05T17:17:06.000Z,@yupi_cacing,"Happy birthday to me . . . . Yuk lebih cintai diri sendiri, jangan mencoba untuk merugikan diri ini, semoga secepatnya bisa mendapatkan pekerjaan yang lebih baik dan sesuai",1676641365042814976,https://twitter.com/@yupi_cacing/status/1676641365042814976
0,0,0,2023-07-05T17:04:39.000Z,@steamshrimp,"Yesss aku jadi fix open jastip prj yaa, yang mau boleh reply atau dm!! pengiriman dari jakarta",1676638232560435203,https://twitter.com/@steamshrimp/status/1676638232560435203
0,0,0,2023-07-05T16:41:48.000Z,@yupi_cacing,Sabar ya,1676632481620172800,https://twitter.com/@yupi_cacing/status/1676632481620172800
0,0,0,2023-07-05T16:38:21.000Z,@withhji,yang punya video raisa pas medley tadi di prj mau dongg huhuhuuu,1676631611520188416,https://twitter.com/@withhji/status/1676631611520188416
0,0,0,2023-07-05T16:37:09.000Z,@bajubasaah,"Parkir di luar 35rb, kerak telor 30rb. Sekian laporan dr PRJ",1676631311933657088,https://twitter.com/@bajubasaah/status/1676631311933657088
0,0,0,2023-07-05T16:29:04.000Z,@ccanndt,jot tolong yg di prj ada ci shani dong,1676629277603930112,https://twitter.com/@ccanndt/status/1676629277603930112
0,0,0,2023-07-05T16:28:19.000Z,@chwebok,"fomo pengen ke prj, pengen ke beauty hall mereka, pengen cobain semua makanan disana, pengen liat kembang api nya pas jam 10 malam sambil makan indomie/ciki yang sepaket 10 ribu itu",1676629085936840704,https://twitter.com/@chwebok/status/1676629085936840704
0,0,0,2023-07-05T16:26:04.000Z,@h4ppinessbegins,pulang dari prj nangis trs di pukpuk firda. gue udh blg lg pms kan trs emng agak telat. nyampe rumah taunya emng dapet. wkwkwk kocak abiezz,1676628523392589824,https://twitter.com/@h4ppinessbegins/status/1676628523392589824
1,0,0,2023-07-05T16:15:39.000Z,@oomfeb,4x dipanggil 'koko' di prj ,1676625899234656256,https://twitter.com/@oomfeb/status/1676625899234656256
0,0,0,2023-07-05T16:13:48.000Z,@bosenbelo,"Dicari mas mas yg nonton konser Guyon Waton tgl 3 juli di PRJ!! masnya make gelang item baju item, bertiga sama temennya. Fotomu nyangkut di hp ku mas wkwk ngikut foto gaya  gini lg baru ngeh pas liat fotonya dirumah. Barangkali nemu ditwt wkwk penasaran aja sm masnya",1676625435705376773,https://twitter.com/@bosenbelo/status/1676625435705376773
0,0,0,2023-07-05T16:04:31.000Z,@jenoXchanyeol,"Prj, jxb, mana lg ya? Dufan??",1676623098446237696,https://twitter.com/@jenoXchanyeol/status/1676623098446237696
0,1,0,2023-07-05T16:00:14.000Z,@bmrmdhn22,Hampir 25 tahun idup di jkt tapi baru kali ini ke prj,1676622020308762625,https://twitter.com/@bmrmdhn22/status/1676622020308762625
0,0,0,2023-07-05T15:55:27.000Z,·,demi apa di prj ada noraebangggg mau jugaaakkk,1676620818649079808,https://twitter.com/·/status/1676620818649079808
0,1,0,2023-07-05T15:55:19.000Z,·,needdddd jastip prj pls dm sekaranggg inrush!!! #zonauangᅠ,1676620781609160708,https://twitter.com/·/status/1676620781609160708
0,0,0,2023-07-05T15:54:20.000Z,@kakaknyhippo,merasa sedih ga nonton konser ardhito di PRJ ,1676620536036851712,https://twitter.com/@kakaknyhippo/status/1676620536036851712
0,1,0,2023-07-05T15:53:47.000Z,@winjunder,gue tuh tadi masih mau muter muter anjir. apa rasanya di prj 2 jam doang kaya numpang makan ngobrol gitu doang,1676620399151566850,https://twitter.com/@winjunder/status/1676620399151566850
0,0,0,2023-07-05T15:51:08.000Z,@__angstdroom,"Diajak muter-muter PRJ. Kaki enggak terlalu capek, tapi pinggang rasanya mau copot.",1676619729694511110,https://twitter.com/@__angstdroom/status/1676619729694511110
0,2,0,2023-07-05T15:43:38.000Z,@linajvl,"Halooo min  @PT_Transjakarta  aku mau ke PRJ dari halte palem semi, rutenya apa aja ya? Terimakasih ",1676617841506918400,https://twitter.com/@linajvl/status/1676617841506918400
0,0,0,2023-07-05T15:41:05.000Z,@ferriskaaa,i mls ke prj lg bjir cape bet tapi seru euy,1676617201162530818,https://twitter.com/@ferriskaaa/status/1676617201162530818
0,0,0,2023-07-05T15:36:34.000Z,@kamelitanyaa,"bisa bisanya orang orang pada ke prj, gua liat antrian pintu masuknya aja udah pusing duluan",1676616066263584769,https://twitter.com/@kamelitanyaa/status/1676616066263584769
0,0,0,2023-07-05T15:33:45.000Z,@hochymochy,sakin keselnya w ke prj mala tamba kesel anjrot rame bet manusya,1676615354934775808,https://twitter.com/@hochymochy/status/1676615354934775808
0,0,0,2023-07-05T15:32:49.000Z,@singtomate,"Skrng jalan di prj 3 jam kaki udh mau copot, heran kok dulu bisa jaga di prj longshifttt sampe berminggu minggu",1676615119340699651,https://twitter.com/@singtomate/status/1676615119340699651
0,0,0,2023-07-05T15:29:21.000Z,@calicowcat,Prj bener-bener ga ada sinyal yak,1676614247974043650,https://twitter.com/@calicowcat/status/1676614247974043650
0,1,0,2023-07-05T15:22:32.000Z,@lissayoeshandra,"Awal nya gatau ada apa aja di PRJ skrg ini kan, iseng ngechat si anak kupret nanyain ga ke prj, ehh dikirimin video toktok yg berburu skincare. Gue mupeng bgt banyak gratisannya walaupun ga gue pake tapi gue mau gimana sih ini help mau bgt kesana",1676612532314980353,https://twitter.com/@lissayoeshandra/status/1676612532314980353
0,1,0,2023-07-05T15:16:26.000Z,@artsaveuss,WKWK kali ini agak susah minta izin ke prj tapi akhirnya dibolehin jgak  love u titayas mimamas,1676610997572780036,https://twitter.com/@artsaveuss/status/1676610997572780036
0,0,0,2023-07-05T15:14:04.000Z,@sinbyss,Padahal gue abis mcu yaAllah masih sempet2nya malem ke prj,1676610401595965440,https://twitter.com/@sinbyss/status/1676610401595965440
0,0,0,2023-07-05T15:10:44.000Z,@fiasdebrian,NYUSUN ITINERARY KE PRJ JAUH LEBIH RUMIT DARIPADA NYUSUN SELURUH RANGKAIN LIBURAN GW SELAMA 4 HARI,1676609562797826048,https://twitter.com/@fiasdebrian/status/1676609562797826048
0,0,0,2023-07-05T15:08:45.000Z,@yusron_lia,Balik krj jam 7 trs mampir ke prj huawkwk,1676609063830863874,https://twitter.com/@yusron_lia/status/1676609063830863874
0,0,0,2023-07-05T15:07:55.000Z,@aisdav__,kaga jelas bapak gw tbtb bgt beli tiket prj yg sekalian konser MASALAHNYA ITU GW KAGA KENAL,1676608856208670720,https://twitter.com/@aisdav__/status/1676608856208670720
0,0,0,2023-07-05T15:05:34.000Z,@kaciqgenk,Anjir sunter deket bat ama prj cok,1676608262152781824,https://twitter.com/@kaciqgenk/status/1676608262152781824
1,0,0,2023-07-05T15:03:21.000Z,@tehkotaksedotan,gapapa ga jadi ke prj yang penting jadi ke jxb,1676607707363540994,https://twitter.com/@tehkotaksedotan/status/1676607707363540994
0,4,0,2023-07-05T15:02:45.000Z,@wmoon_clown,"MAU JASTIP BNB DI PRJ, PLS KALAU ADA MAU DONG!!!! #zonauang #zonajajan",1676607552526729217,https://twitter.com/@wmoon_clown/status/1676607552526729217
0,2,0,2023-07-05T14:57:51.000Z,@hell0raa,"ada yang bisa jastip prj buat tanggal 13-14 gaa? sekalian spill fee nya yaa, makasii #prj #jastipprj",1676606319900389376,https://twitter.com/@hell0raa/status/1676606319900389376
0,1,0,2023-07-05T14:57:06.000Z,@rracae,"GUE MAU CERITA KEJADIAN ANTRI KONSER DI PRJ KEMARIN, INGETNYA KEK ANJ. RIBUT SAMA MAS-MAS YG NYELAK ANTRIAN",1676606132347973634,https://twitter.com/@rracae/status/1676606132347973634
0,1,0,2023-07-05T14:51:42.000Z,@rotiandselai,"umur emg baru 23, tapi 4 jam di prj gabisa boong cape nya autis bikin kepala sakit bgt  mana atm hampir ketelen grgr gafokus",1676604775645716489,https://twitter.com/@rotiandselai/status/1676604775645716489
4,0,0,2023-07-05T14:51:40.000Z,@terifufu,esok baju batch(prj),1676604763499102209,https://twitter.com/@terifufu/status/1676604763499102209
0,0,0,2023-07-05T14:50:52.000Z,@bigfatwkwk,Ini hari minggu gak ada yang nonton the adams di prj?,1676604564911316993,https://twitter.com/@bigfatwkwk/status/1676604564911316993
0,2,0,2023-07-05T14:45:31.000Z,@minjipargoy,"gak lagi lagi gua ke jakarta fair, PUSING ANJINFFF",1676603218611040258,https://twitter.com/@minjipargoy/status/1676603218611040258
0,1,0,2023-07-05T14:41:48.000Z,@easpaa,ke prj seru ga sih,1676602284090818561,https://twitter.com/@easpaa/status/1676602284090818561
0,1,0,2023-07-05T14:36:54.000Z,@Xsacramento_,"agak gedeg ane masuk rumah hantu prj, rombongan kita 4 orang malah digabung sama 5 orang dibelakang",1676601047467413513,https://twitter.com/@Xsacramento_/status/1676601047467413513
0,0,0,2023-07-05T14:35:37.000Z,@folklra,"abis ke prj liat mba mba spg rokok gatel bgt pengen nyamper, tapi ke prj brg emak mana bisa nyamper gue akaksbakamxjdlak",1676600726976442375,https://twitter.com/@folklra/status/1676600726976442375
0,0,0,2023-07-05T14:30:14.000Z,@calicowcat,Edan tadi dipalak tukang parkir prj 150k ,1676599372144934912,https://twitter.com/@calicowcat/status/1676599372144934912
0,0,0,2023-07-05T14:26:31.000Z,@sinbyss,Anjir w gluat ke prj,1676598435217121280,https://twitter.com/@sinbyss/status/1676598435217121280
0,0,0,2023-07-05T14:23:23.000Z,@draftkarina,ga lg gw nntn jakarta fair music concert,1676597648982257667,https://twitter.com/@draftkarina/status/1676597648982257667
0,0,0,2023-07-05T14:23:05.000Z,@ArzidanFadlu,Kali ini ke prj bad impression bat kecopetan ajg,1676597569944793090,https://twitter.com/@ArzidanFadlu/status/1676597569944793090
0,0,0,2023-07-05T14:21:59.000Z,@agayugu_,ngepoin Cimory ada di PRJ apa ngga malah nemu kalo ada varian spesial di PRJ yaitu choco mint. haruskah aku ke PRJ demi choco mint ,1676597294034984963,https://twitter.com/@agayugu_/status/1676597294034984963
0,0,0,2023-07-05T14:19:51.000Z,@sinbyss,Yoongi harusnya konser di prj aj,1676596757189328899,https://twitter.com/@sinbyss/status/1676596757189328899
1,1,0,2023-07-05T14:14:38.000Z,@omnivaraa,Ikut jastip jakarta fair adminnya bingungan yah anjrot Padahal cuman mau beli facebase blp sama snack doang elaaahh ,1676595445047410696,https://twitter.com/@omnivaraa/status/1676595445047410696
0,5,0,2023-07-05T14:13:38.000Z,@keiisjo,ada yg open jastip prj ga? mau liptint bnb nya:(,1676595192529317892,https://twitter.com/@keiisjo/status/1676595192529317892
0,0,0,2023-07-05T14:03:26.000Z,@Dindaapnn,Yang udah ke prj kasih tau dong apa yg wajib dibeli disana?,1676592627880214529,https://twitter.com/@Dindaapnn/status/1676592627880214529
0,0,0,2023-07-05T14:00:54.000Z,@nadrch,"Pengen ke PRJ, pusing gak ya",1676591990698377221,https://twitter.com/@nadrch/status/1676591990698377221
0,1,0,2023-07-05T13:59:12.000Z,@_Jeonsomie_,GMW KE PRJ ENCOK BGT,1676591563336548352,https://twitter.com/@_Jeonsomie_/status/1676591563336548352
0,0,0,2023-07-05T13:54:11.000Z,@regyrbae,prj nih,1676590300695863296,https://twitter.com/@regyrbae/status/1676590300695863296
1,0,0,2023-07-05T13:47:37.000Z,@ichaa_2010,Akhirnya kesampean juga makan kerak telor di PRJ.. maklum setahun sekali ,1676588645544005633,https://twitter.com/@ichaa_2010/status/1676588645544005633
0,0,0,2023-07-05T13:43:59.000Z,@imseraphic,"kapan ya bisa main dan healing ke Jakarta lagii, dalam waktu dekat ini bisa kali yaa   pen ke PRJ, kemarin gw 2 minggu di jkt belum buka sekarang gw udh pulang baru bukaa hadeuhh",1676587730934063104,https://twitter.com/@imseraphic/status/1676587730934063104
0,0,0,2023-07-05T13:40:01.000Z,@winjunder,"asli dah ya gua sebel banget, ke prj masuk set5 pulang jam 7 mana belom sempet muter sana sini dulu wkwkwkwk.",1676586735336329217,https://twitter.com/@winjunder/status/1676586735336329217
0,1,0,2023-07-05T13:34:56.000Z,@javsins,emak gw udah ngajakin ke prj dari bulan kemaren tapi mereka bisanya weekend,1676585454127435777,https://twitter.com/@javsins/status/1676585454127435777
0,3,0,2023-07-05T13:31:41.000Z,@edelweiest,GESSSSS YG PERNAH KE PRJ DISINI SIAPA YAAAAA??,1676584637651468289,https://twitter.com/@edelweiest/status/1676584637651468289
0,0,0,2023-07-05T13:27:29.000Z,@rijalastian,fiony ikut ke prj ga ya?,1676583578149482499,https://twitter.com/@rijalastian/status/1676583578149482499
0,0,0,2023-07-05T13:18:03.000Z,@pelaadf,pgn ke prj lagi,1676581206417358848,https://twitter.com/@pelaadf/status/1676581206417358848
0,0,0,2023-07-05T13:16:03.000Z,@hereisyouroses,Apa kabar ya mbak yang disuapin nuget kanzler sama nicholas saputra di prj ,1676580704451444738,https://twitter.com/@hereisyouroses/status/1676580704451444738
0,2,0,2023-07-05T13:01:08.000Z,@sftniee,"infoin jastip prj dong, mau ikutan yg barenbliss  #zonauang️ #zonajajanᅠᅠᅠ",1676576950503227397,https://twitter.com/@sftniee/status/1676576950503227397
0,0,0,2023-07-05T12:54:05.000Z,@sinbyss,UDH GUE BILANG GUE GAKUAT KE PRJ,1676575174064472064,https://twitter.com/@sinbyss/status/1676575174064472064
0,2,0,2023-07-05T12:43:29.000Z,@ppppantek,gas prj,1676572506420056064,https://twitter.com/@ppppantek/status/1676572506420056064
3,0,0,2023-07-05T12:35:29.000Z,@rchiwoofys_,:Kan udah selesai tinggal wisuda ke PRJ aja besok...  :sikampret malah ngajakin ke prj Jauuuuuuhhhhh ,1676570494081052673,https://twitter.com/@rchiwoofys_/status/1676570494081052673
0,0,0,2023-07-05T12:30:11.000Z,@stobelishn,w cape bgt di prj,1676569160682450944,https://twitter.com/@stobelishn/status/1676569160682450944
0,2,0,2023-07-05T12:24:28.000Z,@fluttymartcath,doain semoga selesai prj langsung keterima magang di kantor jadi ga usah ikut event aminnnnn,1676567722665328640,https://twitter.com/@fluttymartcath/status/1676567722665328640
0,0,0,2023-07-05T12:24:25.000Z,@fluttymartcath,prj kapan selese sih yallah bosen tp harus kerja,1676567706647302144,https://twitter.com/@fluttymartcath/status/1676567706647302144
0,0,0,2023-07-05T12:15:42.000Z,@voislavieenrose,Malam minggu ini ke prj rame banget ga ya... ,1676565516008448000,https://twitter.com/@voislavieenrose/status/1676565516008448000
3,1,0,2023-07-05T12:13:12.000Z,@goldierous_bass,"ga jadi ikut event yun yg di prj sksksksk ada mentoring 3 hari jum'at, sabtu, minggu ",1676564887261315072,https://twitter.com/@goldierous_bass/status/1676564887261315072
0,0,0,2023-07-05T12:12:55.000Z,@fhalyzx_,N1ttts siapa aja nih yg nnti tanggal 7 ke PRJ?,1676564813881954306,https://twitter.com/@fhalyzx_/status/1676564813881954306
0,0,0,2023-07-05T12:06:32.000Z,@lillsunlight,info jastip prj buat besok,1676563208805535744,https://twitter.com/@lillsunlight/status/1676563208805535744
0,0,0,2023-07-05T12:05:27.000Z,@jjeongrus,GILA KE PRJ PEGEL BANGET,1676562934955413505,https://twitter.com/@jjeongrus/status/1676562934955413505
0,1,1,2023-07-05T12:01:54.000Z,@pertingkayan,ardhito abis dari prj bisa mampir kerumah ku gak,1676562042311049216,https://twitter.com/@pertingkayan/status/1676562042311049216
0,1,0,2023-07-05T11:59:10.000Z,@gopikz,"hidup kadang random banget ya, lagi jalan di PRJ tiba tiba reflek jatuh cinta sama mas yang jaga stand whitelab. mas… ",1676561355082706945,https://twitter.com/@gopikz/status/1676561355082706945
0,7,0,2023-07-05T11:54:40.000Z,@iborntoyou,"info dong yang open jastip prj, mau beli per makeup an ",1676560221723058176,https://twitter.com/@iborntoyou/status/1676560221723058176
0,0,0,2023-07-05T11:54:06.000Z,@honeyyychips,masih pengen ke prj deh,1676560079691317249,https://twitter.com/@honeyyychips/status/1676560079691317249
0,0,0,2023-07-05T11:53:43.000Z,@duveyYjhan,"Gimana gue ngga batuk ya, dari dulu ngga pernah2 nya minum teh2 an kemasan itu, kemaren di prj berapa botol gue tenggak semua njir",1676559984019255296,https://twitter.com/@duveyYjhan/status/1676559984019255296
0,0,0,2023-07-05T11:51:33.000Z,@lemmesurvivepls,Parkir di dket PRJ 50rb WKWK nice banget ngegetoknya. Untung dket tinggal ngesot,1676559438420008960,https://twitter.com/@lemmesurvivepls/status/1676559438420008960
0,0,0,2023-07-05T11:43:08.000Z,@lillsunlight,jastip liptin bnb di prj dong gais,1676557320984363008,https://twitter.com/@lillsunlight/status/1676557320984363008
0,0,1,2023-07-05T11:36:37.000Z,@jenoconverse,ih pgen ke jakarta fair deh disono murah murah bgt bjirrr,1676555679350521859,https://twitter.com/@jenoconverse/status/1676555679350521859
0,1,0,2023-07-05T11:33:09.000Z,@aboutlcn,open jastip prj buat besok kamis 6 juli Depok dm ajaaaa yukkkk,1676554807883231239,https://twitter.com/@aboutlcn/status/1676554807883231239
0,3,0,2023-07-05T11:32:06.000Z,@mithamtham,"pengen ke prj, tapi gue ga sanggup sama lautan manusianya",1676554542127915010,https://twitter.com/@mithamtham/status/1676554542127915010
0,0,1,2023-07-05T11:29:39.000Z,@SetiawanMalik22,DI PRJ GUA BORONG 3 BUKU KOMPAS HAHAHAHAHA,1676553926152458243,https://twitter.com/@SetiawanMalik22/status/1676553926152458243
0,0,0,2023-07-05T11:28:53.000Z,@libragirl222333,Prj yuu,1676553731243122688,https://twitter.com/@libragirl222333/status/1676553731243122688
5,2,0,2023-07-05T11:16:59.000Z,·,bisa gak yah gue ke prj.....,1676550739739676672,https://twitter.com/·/status/1676550739739676672
0,0,0,2023-07-05T11:06:08.000Z,@kwac1r3b0,kaki gua sakit bgt demi apapun keliling prj,1676548006915768323,https://twitter.com/@kwac1r3b0/status/1676548006915768323
0,0,0,2023-07-05T10:51:00.000Z,@VOnyaPatrick,waktunya jajan gede gedean di prj,1676544198080876544,https://twitter.com/@VOnyaPatrick/status/1676544198080876544
0,0,0,2023-07-05T10:48:07.000Z,@semutliciouss,"kmrn ke prj nnton nadin amizah, akhirnya for the first time ak ke konsernya juga  selama ini ak suka (bgt) dia since rumpang baru kesampean skrg and let me tell you  she sound better at live kontrolnya keren bgttt nangis bgtttt apalagi di bertaut super nangis bgt ",1676543475188404224,https://twitter.com/@semutliciouss/status/1676543475188404224
1,0,0,2023-07-05T10:26:51.000Z,@JakartaFairID,"Emang boleh se-LENGKAP ini?  Mau cari peralatan rumah tangga ada, elektronik ada, sport wear sampai alat kesehatan juga!! INI BENERAN se-LENGKAP ini  Stay tuned, mimin mau ajak keliling Hall D!",1676538121591361536,https://twitter.com/@JakartaFairID/status/1676538121591361536
0,0,0,2023-07-05T10:26:37.000Z,@PancongRabel,Ada yang malem ini ke prj?,1676538062678155264,https://twitter.com/@PancongRabel/status/1676538062678155264
5,0,6,2023-07-05T10:13:47.000Z,@aRiana99__,Ke PRJ ahh.......,1676534831566721026,https://twitter.com/@aRiana99__/status/1676534831566721026
0,0,0,2023-07-05T10:06:31.000Z,@sickshitkev,Ke prj cuma nyari 1 orang,1676533006687936513,https://twitter.com/@sickshitkev/status/1676533006687936513
0,1,0,2023-07-05T10:05:22.000Z,@powerenjeremas,Mimin  @PT_Transjakarta  rute 2C dan PRJ untuk weekend beroperasi jam berapa yah?,1676532717264187392,https://twitter.com/@powerenjeremas/status/1676532717264187392
